timestamp,open,high,low,close,volume,ema_10,ema_20,ema_50,rsi_14,macd,macd_signal,macd_histogram
2025-04-28 22:24:00,94511.99,94544.01,94511.99,94544.01,1.87194,94543.94926883212,94556.98707585609,94526.4496591469,48.86452382266208,-3.241534703105572,15.490563663245844,-18.732098366351416
2025-04-28 22:25:00,94544.01,94565.22,94544.01,94565.21,2.58513,94547.8148563172,94557.77021148882,94527.96967251367,51.8129514788185,-1.761983376229182,12.04005425535084,-13.80203763158002
2025-04-28 22:26:00,94565.21,94565.22,94520.92,94520.92,6.08121,94542.92488244137,94554.2606675375,94527.69321476803,45.86334306630738,-4.115816571691539,8.808880089942365,-12.924696661633904
2025-04-28 22:27:00,94520.92,94546.42,94511.35,94511.5,3.40612,94537.211267452,94550.18822301012,94527.05818673792,44.687983584831365,-6.664536977579701,5.714196676437952,-12.378733654017651
2025-04-28 22:28:00,94511.49,94512.34,94503.23,94503.25,10.72078,94531.03649155164,94545.71791605678,94526.12453235604,43.633327008670186,-9.243568213205435,2.722643698509275,-11.96621191171471
2025-04-28 22:29:00,94503.25,94526.42,94500.0,94518.15,2.56547,94528.69349308767,94543.09240024185,94525.81180559698,46.10714912201585,-9.970232933847,0.1840683720380198,-10.15430130588502
2025-04-28 22:30:00,94518.15,94524.74,94487.25,94505.82,2.79679,94524.53467616264,94539.54264783786,94525.02781322064,44.37169331136828,-11.40952600062883,-2.1346505024953504,-9.27487549813348
2025-04-28 22:31:00,94505.82,94521.73,94480.0,94483.93,6.33794,94517.15200776944,94534.24620518665,94523.4161342708,41.39291188489976,-14.153365001664495,-4.53839340232918,-9.614971599335316
2025-04-28 22:32:00,94483.92,94502.72,94483.92,94502.71,1.19901,94514.526188175,94531.24275707365,94522.60412900528,44.81571979232968,-14.643684845752432,-6.55945169101383,-8.084233154738602
2025-04-28 22:33:00,94502.71,94600.0,94502.71,94600.0,4.01993,94530.06688123407,94537.79106592375,94525.63926120116,58.37752689252748,-7.099933329358464,-6.667548018682758,-0.4323853106757065
2025-04-28 22:34:00,94600.0,94636.0,94599.99,94604.86,3.16348,94543.6656301006,94544.17858345482,94528.74595684031,58.92062557737098,-0.7209834708628478,-5.478235109118776,4.757251638255928
2025-04-28 22:35:00,94604.85,94615.3,94596.85,94605.0,3.19964,94554.81733371866,94549.97109931627,94531.73631147404,58.937247275064976,4.296153694289387,-3.523357348437144,7.819511042726531
2025-04-28 22:36:00,94605.0,94605.0,94601.56,94604.5,2.77519,94563.85054576982,94555.16432795282,94534.58978945548,58.845668946189335,8.138114109213348,-1.1910630569070455,9.329177166120392
2025-04-28 22:37:00,94604.49,94687.19,94600.47,94687.18,6.85371,94586.27408290256,94567.73724910016,94540.57371928074,67.76521562906564,17.651010569781647,2.577351668430693,15.073658901350951
2025-04-28 22:38:00,94687.18,94687.18,94670.69,94670.7,1.44562,94601.62424964756,94577.54322537634,94545.6767106815,64.75271834662736,23.588339585112408,6.779549251767037,16.80879033334537
2025-04-28 22:39:00,94670.69,94681.99,94653.58,94653.59,2.6358,94611.07256789344,94584.7857753405,94549.90860438028,61.6866050799182,26.60637981552281,10.744915364518192,15.861464451004622
2025-04-28 22:40:00,94653.59,94663.06,94653.58,94663.05,1.65067,94620.52301009464,94592.23951102236,94554.34552185556,62.737191032545695,29.422378516668687,14.480407994948292,14.941970521720394
2025-04-28 22:41:00,94663.06,94663.06,94616.0,94616.01,3.8431,94619.7024628047,94594.50336711548,94556.76373668472,54.70443865528884,27.540868911950383,17.09250017834871,10.448368733601672
2025-04-28 22:42:00,94616.0,94624.92,94576.0,94610.62,3.53453,94618.05110593112,94596.03828453305,94558.87574701082,53.8535749797959,25.32292413435061,18.73858496954909,6.58433916480152
2025-04-28 22:43:00,94610.61,94623.81,94610.61,94623.8,0.90453,94619.09635939816,94598.68225743466,94561.42179614768,55.66931308103684,24.34803379139339,19.860474733917957,4.487559057475437
2025-04-28 22:44:00,94623.81,94623.81,94623.8,94623.8,2.38685,94619.95156678032,94601.07442339326,94563.86800022032,55.66931308103684,23.306760345585644,20.54973185625149,2.7570284893341537
2025-04-28 22:45:00,94623.81,94666.67,94623.8,94648.75,6.15606,94625.18764554751,94605.61495449868,94567.19670609402,59.19432222117137,24.215657100634417,21.28291690512808,2.932740195506341
2025-04-28 22:46:00,94648.75,94730.84,94647.07,94730.83,17.59072,94644.39534635708,94617.54019692737,94573.6136980119,68.1631769766946,31.199486101293587,23.26623074436118,7.933255356932406
2025-04-28 22:47:00,94730.84,94730.84,94714.28,94727.5,3.65507,94659.50528338306,94628.01255912476,94579.64845495262,67.51483051359918,36.049956274437136,25.822975850376373,10.226980424060764
2025-04-28 22:48:00,94727.49,94748.95,94723.61,94748.95,4.72707,94675.76795913158,94639.53041063668,94586.287731229,69.5255910783976,41.150467592146015,28.888474198730304,12.261993393415713
2025-04-28 22:49:00,94748.94,94793.7,94748.94,94769.2,22.99956,94692.75560292584,94651.87989533796,94593.46076137687,71.32980599223532,46.29302811068192,32.36938498112063,13.923643129561285
2025-04-28 22:50:00,94769.2,94823.51,94769.2,94818.86,8.19668,94715.68367512114,94667.78276244862,94602.29994720525,75.20646653170127,53.75602534759673,36.646713054415855,17.109312293180878
2025-04-28 22:51:00,94818.85,94825.0,94814.49,94824.32,5.41946,94735.43573419002,94682.69107078684,94611.00661594229,75.59716174823816,59.42605423294299,41.20258129012129,18.2234729428217
2025-04-28 22:52:00,94824.32,94824.32,94809.77,94809.78,4.6859,94748.9528734282,94694.79477833096,94618.80165061122,72.32853172729014,62.03127852507168,45.36832073711137,16.662957787960316
2025-04-28 22:53:00,94809.79,94868.97,94809.78,94868.96,11.76808,94770.7723509867,94711.38194229944,94628.6117819598,76.73728600150983,68.08641119241656,49.91193882817241,18.174472364244156
2025-04-28 22:54:00,94868.96,94877.33,94860.65,94869.42,4.40997,94788.70828717094,94726.43318588995,94638.0552414908,76.76826966748487,72.09124264185084,54.3477995909081,17.743443050942737
2025-04-28 22:55:00,94869.41,94879.08,94828.69,94828.7,2.32368,94795.9795076853,94736.17288247187,94645.53150653036,68.11907302418017,71.15905938837386,57.71005155040126,13.4490078379726
2025-04-28 22:56:00,94828.69,94858.42,94828.69,94858.41,3.33444,94807.33050628798,94747.81451271263,94653.87968274488,70.71185199508209,71.98781542181678,60.565604324684365,11.422211097132411
2025-04-28 22:57:00,94858.41,94858.41,94800.09,94800.09,7.69278,94806.01405059926,94752.79313054954,94659.61342067644,60.3383064431859,67.16444404720096,61.88537226918769,5.279071778013268
2025-04-28 22:58:00,94800.09,94821.34,94755.47,94821.33,9.1741,94808.79876867212,94759.3204514496,94665.95524731658,62.496209127402594,64.3144015850703,62.37117813236421,1.9432234527060857
2025-04-28 22:59:00,94821.34,94831.93,94809.52,94809.52,4.1381,94808.92990164082,94764.10136083534,94671.5852376179,60.52437234544821,60.40642641860177,61.97822778961173,-1.5718013710099612
2025-04-28 23:00:00,94809.52,94840.0,94809.52,94824.22,4.18393,94811.7099195243,94769.82694551768,94677.57091457404,62.12617347223189,57.82887976204802,61.14835818409899,-3.3194784220509703
2025-04-28 23:01:00,94824.22,94824.23,94792.52,94811.49,2.54224,94811.66993415623,94773.79485546838,94682.82264341429,59.86091052335381,54.134917227580445,59.745669992795285,-5.610752765214841
2025-04-28 23:02:00,94811.49,94890.79,94810.67,94890.78,11.24302,94826.05358249148,94784.93629780471,94690.97783386862,67.74885510352804,56.94899310822075,59.186334615880384,-2.237341507659636
2025-04-28 23:03:00,94890.78,94898.0,94884.01,94897.99,3.82571,94839.13293112937,94795.70331706142,94699.09595803062,68.35778148434329,59.07991873429273,59.16505143956286,-0.0851327052701265
2025-04-28 23:04:00,94898.0,94908.15,94897.99,94898.66,6.20778,94849.95603456038,94805.50871543652,94706.92199889215,68.41745628548587,60.129619224971975,59.35796499664468,0.7716542283272929
2025-04-28 23:05:00,94898.66,94934.0,94898.65,94932.59,9.53817,94864.98039191304,94817.61169491874,94715.7717244258,71.36287603742872,62.97346298005141,60.08106459332603,2.8923983867253757
2025-04-28 23:06:00,94932.58,94980.01,94932.58,94980.01,33.90949,94885.89486611066,94833.07820016456,94726.13400974244,74.88778199827456,68.26669141516322,61.71818995769348,6.548501457469747
2025-04-28 23:07:00,94980.0,94985.98,94965.78,94966.58,28.73819,94900.56489045416,94845.79265729176,94735.56326426235,72.17807353086357,70.56450068583945,63.487452103322674,7.077048582516774
2025-04-28 23:08:00,94966.58,94966.58,94936.71,94936.71,13.4247,94907.1367285534,94854.45145183538,94743.4513715462,66.4214985803426,69.17783272768429,64.62552822819501,4.552304499489281
2025-04-28 23:09:00,94936.72,94990.0,94936.71,94990.0,20.13394,94922.20277790733,94867.36083737489,94753.11994521106,70.88317503832243,71.55411472369451,66.0112455272949,5.542869196399607
2025-04-28 23:10:00,94990.0,95000.0,94958.11,94981.99,63.75478,94933.07318192418,94878.27790048202,94762.09524147728,69.39069180691806,71.96146825647156,67.20129007313024,4.760178183341324
2025-04-28 23:11:00,94982.0,94982.0,94970.0,94970.01,6.99807,94939.78896702889,94887.0142909123,94770.24876141937,67.11458725700194,70.50487665671972,67.86200738984813,2.6428692668715854
2025-04-28 23:12:00,94970.01,94970.01,94960.68,94960.69,3.45929,94943.5891548418,94894.03102511112,94777.71704528526,65.31953196064491,67.81672225055809,67.85295036199012,-0.0362281114320381
2025-04-28 23:13:00,94960.69,94968.89,94958.1,94958.11,11.96467,94946.22930850693,94900.13378462434,94784.79127880347,64.80282616671379,64.73196626568097,67.2287535427283,-2.496787277047332
2025-04-28 23:14:00,94958.11,94986.57,94958.1,94986.57,8.36722,94953.56397968747,94908.3658051363,94792.7041698308,67.82626776122835,63.84776181865891,66.55255519791442,-2.7047933792555057
2025-04-28 23:15:00,94986.57,95053.04,94986.56,95043.48,22.76369,94969.91234701705,94921.23382369474,94802.53851611196,72.8487849646941,66.96722828529892,66.63548981539132,0.3317384699075916
2025-04-28 23:16:00,95043.49,95085.68,95021.98,95021.99,21.38144,94979.38101119574,94930.82965000952,94811.14445665658,68.50023405804495,66.9337934282812,66.69515053796931,0.238642890311894
2025-04-28 23:17:00,95021.99,95021.99,94913.04,94923.33,14.03393,94969.18991825108,94930.11539762768,94815.54388972888,52.89067224364827,58.274506364483386,65.01102170327214,-6.736515338788749
2025-04-28 23:18:00,94923.34,94949.41,94905.28,94922.4,13.86995,94960.68266038725,94929.3805978536,94819.73432542576,52.76860453661738,50.751879675037344,62.15919329762518,-11.407313622587836
2025-04-28 23:19:00,94922.4,94975.24,94922.39,94975.23,46.33145,94963.32763122593,94933.74720758182,94825.83219501692,58.61215571140141,48.49407381092897,59.42616940028594,-10.932095589356976
2025-04-28 23:20:00,94975.23,95043.49,94960.98,95041.82,5.84307,94977.59897100304,94944.0398544788,94834.30230501627,64.56344025421166,51.484521366845,57.83783979359776,-6.353318426752757
2025-04-28 23:21:00,95041.81,95041.81,95000.51,95000.52,9.95428,94981.76643082066,94949.418915957,94840.82064599603,58.90596213709546,49.9461595218454,56.25950373924729,-6.313344217401891
2025-04-28 23:22:00,95000.52,95009.99,94993.09,94993.1,3.09679,94983.82707976236,94953.57901919918,94846.79238536875,57.923914266681415,47.57979443509248,54.52356187841634,-6.943767443323857
2025-04-28 23:23:00,94993.09,95019.99,94977.02,95019.99,3.57457,94990.4021561692,94959.90387451356,94853.58444868764,60.49433580949326,47.32865604021936,53.08458071077694,-5.755924670557583
2025-04-28 23:24:00,95019.98,95024.74,95005.72,95005.72,8.13991,94993.18721868387,94964.26731503606,94859.55054873908,58.45354844979955,45.45418970758328,51.55850251013821,-6.104312802554929
2025-04-28 23:25:00,95005.72,95105.0,95005.72,95070.5,90.33072,95007.24408801408,94974.38471360406,94867.82307623953,64.33549295085604,48.635229592749965,50.97384792666057,-2.3386183339106026
2025-04-28 23:26:00,95070.51,95102.12,95070.5,95095.23,7.64689,95023.24152655696,94985.89378849891,94876.74099481838,66.2971431098161,52.54601321113296,51.28828098355505,1.257732227577911
2025-04-28 23:27:00,95095.23,95099.26,95095.23,95099.25,3.60019,95037.06124900116,94996.68961816568,94885.46683815884,66.61856610229684,55.33188626586343,52.09700204001673,3.2348842258466988
2025-04-28 23:28:00,95099.26,95115.07,95099.25,95115.06,4.69252,95051.24284009186,95007.9629878642,94894.47049156437,67.9145765407153,58.14518411482277,53.30663845497794,4.838545659844826
2025-04-28 23:29:00,95115.07,95117.73,95053.67,95053.68,10.60749,95051.68596007516,95012.31698902,94900.71400169907,58.42997839565815,54.79030141397379,53.60337104677712,1.186930367196673
2025-04-28 23:30:00,95053.68,95082.0,95053.68,95082.0,3.59312,95057.19760369784,95018.95346625618,94907.82325653442,61.12741012895646,53.796586461307015,53.64201412968311,0.1545723316239104
2025-04-28 23:31:00,95081.99,95082.0,95060.59,95060.59,2.98786,95057.8144030255,95022.91885042224,94913.81410921934,58.0601107029135,50.69704811992415,53.05302092773132,-2.35597280780717
2025-04-28 23:32:00,95060.59,95113.24,95044.74,95105.53,20.7975,95066.48996611178,95030.78657895348,94921.33237944604,62.33265232650147,51.27584801633202,52.69758634545146,-1.4217383291194423
2025-04-28 23:33:00,95105.53,95115.06,95105.53,95115.05,2.55649,95075.31906318237,95038.8116666722,94928.92914887951,63.18818156695728,51.904413769734674,52.53895183030811,-0.6345380605734334
2025-04-28 23:34:00,95115.05,95132.0,95115.05,95116.0,4.66394,95082.71559714922,95046.16293651292,94936.26526068816,63.2778149260263,51.88116000080481,52.40739346440745,-0.5262334636026367
2025-04-28 23:35:00,95116.0,95180.0,95106.63,95139.03,90.34,95092.95457948573,95055.0074187498,94944.21681909256,65.47264416703129,53.108853942510905,52.54768556002814,0.5611683824827622
2025-04-28 23:36:00,95139.03,95170.0,95139.03,95142.86,28.40116,95102.0282923065,95063.3743312498,94952.0067477556,65.83832391780008,53.77102037613804,52.79235252325013,0.9786678528879094
2025-04-28 23:37:00,95142.86,95157.66,95103.17,95112.5,7.19355,95103.93223915984,95068.05296636888,94958.3006007848,60.37931907797597,51.25515623866522,52.48491326633315,-1.2297570276679295
2025-04-28 23:38:00,95112.51,95124.87,95109.36,95112.51,1.94249,95105.49183203989,95072.28696957184,94964.348028205,60.38048434858058,48.70073098863941,51.728076810794406,-3.0273458221549987
2025-04-28 23:39:00,95112.5,95112.51,95109.0,95109.0,1.63275,95106.12968075988,95075.78344866024,94970.0206545499,59.71660105999808,45.86440657918865,50.55534276447325,-4.690936185284599
2025-04-28 23:40:00,95109.0,95129.51,95109.0,95129.5,2.94285,95110.37882971264,95080.8993106926,94976.27474652832,62.32222547515895,44.75487142558268,49.39524849669514,-4.640377071112461
2025-04-28 23:41:00,95129.5,95160.0,95127.37,95160.0,1.40887,95119.40086067398,95088.43270967423,94983.47965842918,65.86036712458595,45.80859891006549,48.677918579369205,-2.869319669303721
2025-04-28 23:42:00,95159.99,95160.0,95127.37,95151.26,4.84911,95125.19343146052,95094.41626113384,94990.05927966724,64.00553843362664,45.414925584118464,48.02531998031906,-2.610394396200597
2025-04-28 23:43:00,95151.25,95173.54,95151.25,95173.54,4.50777,95133.98371664953,95101.95185531158,94997.25460203324,66.58875465137078,46.36626499447448,47.69350898315015,-1.3272439886756686
2025-04-28 23:44:00,95173.53,95173.54,95105.5,95105.51,4.60204,95128.80667725868,95102.29072623428,95001.49991175742,53.87479862932442,41.15633131317736,46.38607344915559,-5.229742135978228
2025-04-28 23:45:00,95105.51,95126.5,95020.0,95066.12,14.96827,95117.40909957528,95098.84589516434,95004.03403286498,48.14309163003147,33.46323419747932,43.801505598820334,-10.33827140134101
2025-04-28 23:46:00,95066.12,95097.8,95063.25,95072.71,7.36211,95109.28199056158,95096.35676229154,95006.72720804677,49.11840274762566,27.580229514846,40.55725038202547,-12.977020867179476
2025-04-28 23:47:00,95072.72,95098.11,95064.67,95084.5,22.73271,95104.77617409584,95095.22754683522,95009.77712145667,50.89771168204694,23.59724602258939,37.16524951013826,-13.568003487548872
2025-04-28 23:48:00,95084.51,95084.51,95037.82,95037.83,4.95262,95092.60414244204,95089.76111380328,95010.87723434076,44.29458089368475,16.484797462864663,33.02915910068354,-16.54436163781888
2025-04-28 23:49:00,95037.82,95037.83,94973.91,94973.92,7.02749,95071.02520745258,95078.7286267744,95009.42793103326,37.18099816037925,5.626271697125048,27.548581619971845,-21.9223099228468
2025-04-28 23:50:00,94973.91,94983.41,94973.91,94983.4,4.3337,95055.0933515521,95069.64970993872,95008.40722785548,38.75227233980896,-2.188998024721513,21.60106569103317,-23.790063715754687
2025-04-28 23:51:00,94983.41,94983.41,94942.48,94983.4,7.1122,95042.05819672444,95061.43545184932,95007.4265522533,38.75227233980896,-8.287126746683498,15.62342720348984,-23.910553950173338
2025-04-28 23:52:00,94983.4,94983.41,94979.5,94983.4,1.47891,95031.39307004726,95054.00350405416,95006.48433451788,38.75227233980896,-12.970422734011663,9.90465721598954,-22.875079950001204
2025-04-28 23:53:00,94983.4,95002.55,94983.4,94999.99,4.89536,95025.68342094775,95048.85936081092,95006.22965473284,41.92714436046753,-15.168441838221042,4.8900374051474245,-20.058479243368467
2025-04-28 23:54:00,94999.99,95046.0,94999.99,95028.0,3.02646,95026.10461713906,95046.8727550194,95007.08339376292,46.92914490028429,-14.483260887529468,1.015377746612046,-15.498638634141514
